ticker,date,sentiment
AWK,2024-04-29,0.2036463414634146
AWK,2024-05-06,0.2036463414634146
AWK,2024-05-13,0.2036463414634146
AWK,2024-05-20,0.2036463414634146
AWK,2024-06-03,0.2036463414634146
AWK,2024-06-10,0.2036463414634146
AWK,2024-06-17,0.2036463414634146
AWK,2024-06-24,0.2036463414634146
AWK,2024-07-01,0.2036463414634146
AWK,2024-07-08,0.2036463414634146
AWK,2024-07-15,0.2036463414634146
AWK,2024-07-22,0.2036463414634146
AWK,2024-07-29,0.2036463414634146
AWK,2024-08-05,0.2036463414634146
AWK,2024-08-12,0.2036463414634146
AWK,2024-08-19,0.2036463414634146
AWK,2024-08-26,0.2036463414634146
AWK,2024-09-09,0.2036463414634146
AWK,2024-09-16,0.2036463414634146
AWK,2024-09-23,0.2036463414634146
AWK,2024-09-30,0.2036463414634146
AWK,2024-10-07,0.2036463414634146
AWK,2024-10-14,0.2036463414634146
AWK,2024-10-21,0.2036463414634146
AWK,2024-10-28,0.2036463414634146
AWK,2024-11-04,0.2036463414634146
AWK,2024-11-11,0.2036463414634146
AWK,2024-11-18,0.2036463414634146
AWK,2024-11-25,0.2036463414634146
AWK,2024-12-02,0.2036463414634146
AWK,2024-12-09,0.2036463414634146
AWK,2024-12-16,0.2036463414634146
AWK,2024-12-23,0.2181295454545454
AWK,2024-12-30,0.2094813953488372
AMP,2024-01-08,0.2465069767441861
AMP,2024-01-22,0.2465069767441861
AMP,2024-01-29,0.2465069767441861
AMP,2024-02-05,0.2465069767441861
AMP,2024-02-12,0.2465069767441861
AMP,2024-02-26,0.2465069767441861
AMP,2024-03-04,0.2465069767441861
AMP,2024-03-11,0.2465069767441861
AMP,2024-03-18,0.2465069767441861
AMP,2024-03-25,0.2465069767441861
AMP,2024-04-01,0.2465069767441861
AMP,2024-04-08,0.2465069767441861
AMP,2024-04-15,0.2465069767441861
AMP,2024-04-22,0.2465069767441861
AMP,2024-04-29,0.2465069767441861
AMP,2024-05-06,0.2465069767441861
AMP,2024-05-13,0.2465069767441861
AMP,2024-05-20,0.2465069767441861
AMP,2024-06-03,0.2465069767441861
AMP,2024-06-10,0.2465069767441861
AMP,2024-06-17,0.2465069767441861
AMP,2024-06-24,0.2465069767441861
AMP,2024-07-01,0.2465069767441861
AMP,2024-07-08,0.2465069767441861
AMP,2024-07-15,0.2465069767441861
AMP,2024-07-22,0.2465069767441861
AMP,2024-07-29,0.2465069767441861
AMP,2024-08-05,0.2465069767441861
AMP,2024-08-12,0.2465069767441861
AMP,2024-08-19,0.2465069767441861
AMP,2024-08-26,0.2465069767441861
AMP,2024-09-09,0.2465069767441861
AMP,2024-09-16,0.2465069767441861
AMP,2024-09-23,0.2465069767441861
AMP,2024-09-30,0.2465069767441861
AMP,2024-10-07,0.2465069767441861
AMP,2024-10-14,0.2465069767441861
AMP,2024-10-21,0.2465069767441861
AMP,2024-10-28,0.223704255319149
AMP,2024-11-04,0.2082791666666667
AMP,2024-11-11,0.249554347826087
AMP,2024-11-18,0.2747468085106383
AMP,2024-11-25,0.2387304347826087
AMP,2024-12-02,0.2465069767441861
AMP,2024-12-09,0.2551934782608696
AMP,2024-12-16,0.2304304347826087
AMP,2024-12-23,0.2495818181818182
AMP,2024-12-30,0.2465069767441861
AME,2024-01-08,-0.0021764705882352
AME,2024-01-22,-0.0021764705882352
AME,2024-01-29,-0.0021764705882352
AME,2024-02-05,-0.0021764705882352
AME,2024-02-12,-0.0021764705882352
AME,2024-02-26,-0.0021764705882352
AME,2024-03-04,-0.0021764705882352
AME,2024-03-11,-0.0021764705882352
AME,2024-03-18,-0.0021764705882352
AME,2024-03-25,-0.0021764705882352
AME,2024-04-01,-0.0021764705882352
AME,2024-04-08,-0.0021764705882352
AME,2024-04-15,-0.0021764705882352
AME,2024-04-22,-0.0021764705882352
AME,2024-04-29,-0.0021764705882352
AME,2024-05-06,-0.0021764705882352
AME,2024-05-13,-0.0021764705882352
AME,2024-05-20,-0.0021764705882352
AME,2024-06-03,-0.0021764705882352
AME,2024-06-10,-0.0021764705882352
AME,2024-06-17,-0.0021764705882352
AME,2024-06-24,0.0129342857142857
AME,2024-07-01,0.0093685714285714
AME,2024-07-08,0.02235
AME,2024-07-15,0.0237675675675675
AME,2024-07-22,-0.0020555555555555
AME,2024-07-29,0.0212027027027027
AME,2024-08-05,0.010325641025641
AME,2024-08-12,0.0105973684210526
AME,2024-08-19,-0.0021142857142857
AME,2024-08-26,0.0160828571428571
AME,2024-09-09,-0.0021764705882352
AME,2024-09-16,-0.0021764705882352
AME,2024-09-23,-0.0021764705882352
AME,2024-09-30,-0.0021764705882352
AME,2024-10-07,-0.0021764705882352
AME,2024-10-14,-0.0021764705882352
AME,2024-10-21,-0.0021142857142857
AME,2024-10-28,-0.0020555555555555
AME,2024-11-04,0.0114894736842105
AME,2024-11-11,-0.0020555555555555
AME,2024-11-18,0.0156361111111111
AME,2024-11-25,-0.0020555555555555
AME,2024-12-02,-0.0021142857142857
AME,2024-12-09,0.0248605263157894
AME,2024-12-16,0.0185833333333333
AME,2024-12-23,0.018081081081081
AME,2024-12-30,0.0153027777777777
AMGN,2024-01-08,0.1546602941176471
AMGN,2024-01-22,0.1546602941176471
AMGN,2024-01-29,0.1546602941176471
AMGN,2024-02-05,0.1546602941176471
AMGN,2024-02-12,0.1546602941176471
AMGN,2024-02-26,0.1546602941176471
AMGN,2024-03-04,0.1546602941176471
AMGN,2024-03-11,0.1546602941176471
AMGN,2024-03-18,0.1546602941176471
AMGN,2024-03-25,0.1546602941176471
AMGN,2024-04-01,0.1546602941176471
AMGN,2024-04-08,0.1546602941176471
AMGN,2024-04-15,0.1546602941176471
AMGN,2024-04-22,0.1546602941176471
AMGN,2024-04-29,0.1546602941176471
AMGN,2024-05-06,0.1546602941176471
AMGN,2024-05-13,0.1546602941176471
AMGN,2024-05-20,0.1546602941176471
AMGN,2024-06-03,0.1546602941176471
AMGN,2024-06-10,0.1546602941176471
AMGN,2024-06-17,0.1546602941176471
AMGN,2024-06-24,0.1546602941176471
AMGN,2024-07-01,0.1546602941176471
AMGN,2024-07-08,0.1546602941176471
AMGN,2024-07-15,0.1546602941176471
AMGN,2024-07-22,0.1546602941176471
AMGN,2024-07-29,0.1546602941176471
AMGN,2024-08-05,0.1546602941176471
AMGN,2024-08-12,0.1546602941176471
AMGN,2024-08-19,0.1546602941176471
AMGN,2024-08-26,0.1546602941176471
AMGN,2024-09-09,0.1546602941176471
AMGN,2024-09-16,0.1546602941176471
AMGN,2024-09-23,0.1546602941176471
AMGN,2024-09-30,0.1546602941176471
AMGN,2024-10-07,0.1546602941176471
AMGN,2024-10-14,0.1546602941176471
AMGN,2024-10-21,0.1546602941176471
AMGN,2024-10-28,0.1546602941176471
AMGN,2024-11-04,0.1546602941176471
AMGN,2024-11-11,0.1546602941176471
AMGN,2024-11-18,0.1546602941176471
AMGN,2024-11-25,0.1546602941176471
AMGN,2024-12-02,0.1546602941176471
AMGN,2024-12-09,0.1546602941176471
AMGN,2024-12-16,0.1546602941176471
AMGN,2024-12-23,0.1546602941176471
AMGN,2024-12-30,0.1546602941176471
APH,2024-01-08,0.1970611111111111
APH,2024-01-22,0.1970611111111111
APH,2024-01-29,0.1970611111111111
APH,2024-02-05,0.1970611111111111
APH,2024-02-12,0.1970611111111111
APH,2024-02-26,0.1970611111111111
APH,2024-03-04,0.1970611111111111
APH,2024-03-11,0.1970611111111111
APH,2024-03-18,0.1970611111111111
APH,2024-03-25,0.1970611111111111
APH,2024-04-01,0.1970611111111111
APH,2024-04-08,0.1970611111111111
APH,2024-04-15,0.1970611111111111
APH,2024-04-22,0.1970611111111111
APH,2024-04-29,0.1970611111111111
APH,2024-05-06,0.1970611111111111
APH,2024-05-13,0.1970611111111111
APH,2024-05-20,0.1970611111111111
APH,2024-06-03,0.1970611111111111
APH,2024-06-10,0.1970611111111111
APH,2024-06-17,0.1970611111111111
APH,2024-06-24,0.1970611111111111
APH,2024-07-01,0.1970611111111111
APH,2024-07-08,0.1970611111111111
APH,2024-07-15,0.1970611111111111
APH,2024-07-22,0.1970611111111111
APH,2024-07-29,0.1970611111111111
APH,2024-08-05,0.1970611111111111
APH,2024-08-12,0.1970611111111111
APH,2024-08-19,0.1970611111111111
APH,2024-08-26,0.1970611111111111
APH,2024-09-09,0.1970611111111111
APH,2024-09-16,0.1970611111111111
APH,2024-09-23,0.1970611111111111
APH,2024-09-30,0.1970611111111111
APH,2024-10-07,0.1970611111111111
APH,2024-10-14,0.1970611111111111
APH,2024-10-21,0.1970611111111111
APH,2024-10-28,0.1854829268292682
APH,2024-11-04,0.1866894736842105
APH,2024-11-11,0.2148410256410256
APH,2024-11-18,0.2138324324324324
APH,2024-11-25,0.2028052631578947
APH,2024-12-02,0.1927102564102564
APH,2024-12-09,0.2112184210526315
APH,2024-12-16,0.202054054054054
APH,2024-12-23,0.2051105263157895
APH,2024-12-30,0.1970611111111111
ADI,2024-01-08,0.15345
ADI,2024-01-22,0.15345
ADI,2024-01-29,0.15345
ADI,2024-02-05,0.15345
ADI,2024-02-12,0.15345
ADI,2024-02-26,0.15345
ADI,2024-03-04,0.15345
ADI,2024-03-11,0.15345
ADI,2024-03-18,0.15345
ADI,2024-03-25,0.15345
ADI,2024-04-01,0.15345
ADI,2024-04-08,0.15345
ADI,2024-04-15,0.15345
ADI,2024-04-22,0.15345
ADI,2024-04-29,0.15345
ADI,2024-05-06,0.15345
ADI,2024-05-13,0.15345
ADI,2024-05-20,0.15345
ADI,2024-06-03,0.15345
ADI,2024-06-10,0.15345
ADI,2024-06-17,0.15345
ADI,2024-06-24,0.15345
ADI,2024-07-01,0.15345
ADI,2024-07-08,0.15345
ADI,2024-07-15,0.15345
ADI,2024-07-22,0.15345
ADI,2024-07-29,0.15345
ADI,2024-08-05,0.15345
ADI,2024-08-12,0.15345
ADI,2024-08-19,0.15345
ADI,2024-08-26,0.15345
ADI,2024-09-09,0.15345
ADI,2024-09-16,0.15345
ADI,2024-09-23,0.15345
ADI,2024-09-30,0.15345
ADI,2024-10-07,0.15345
ADI,2024-10-14,0.15345
ADI,2024-10-21,0.15345
ADI,2024-10-28,0.15345
ADI,2024-11-04,0.15345
ADI,2024-11-11,0.15345
ADI,2024-11-18,0.15345
ADI,2024-11-25,0.15345
ADI,2024-12-02,0.15345
ADI,2024-12-09,0.1652414634146341
ADI,2024-12-16,0.1497073170731707
ADI,2024-12-23,0.15345
ADI,2024-12-30,0.1472477272727272
ANSS,2024-01-08,0.0793962962962963
ANSS,2024-01-22,0.0793962962962963
ANSS,2024-01-29,0.0793962962962963
ANSS,2024-02-05,0.0793962962962963
ANSS,2024-02-12,0.0793962962962963
ANSS,2024-02-26,0.0793962962962963
ANSS,2024-03-04,0.0793962962962963
ANSS,2024-03-11,0.0793962962962963
ANSS,2024-03-18,0.0793962962962963
ANSS,2024-03-25,0.0793962962962963
ANSS,2024-04-01,0.0793962962962963
ANSS,2024-04-08,0.0793962962962963
ANSS,2024-04-15,0.0793962962962963
ANSS,2024-04-22,0.0793962962962963
ANSS,2024-04-29,0.0793962962962963
ANSS,2024-05-06,0.0793962962962963
ANSS,2024-05-13,0.0793962962962963
ANSS,2024-05-20,0.0793962962962963
ANSS,2024-06-03,0.0793962962962963
ANSS,2024-06-10,0.0793962962962963
ANSS,2024-06-17,0.0793962962962963
ANSS,2024-06-24,0.0793962962962963
ANSS,2024-07-01,0.0793962962962963
ANSS,2024-07-08,0.0793962962962963
ANSS,2024-07-15,0.0793962962962963
ANSS,2024-07-22,0.0793962962962963
ANSS,2024-07-29,0.0793962962962963
ANSS,2024-08-05,0.0793962962962963
ANSS,2024-08-12,0.0793962962962963
ANSS,2024-08-19,0.0793962962962963
ANSS,2024-08-26,0.0738035714285714
ANSS,2024-09-09,0.0793962962962963
ANSS,2024-09-16,0.0793962962962963
ANSS,2024-09-23,0.0765607142857142
ANSS,2024-09-30,0.0847466666666666
ANSS,2024-10-07,0.0714566666666666
ANSS,2024-10-14,0.0765607142857142
ANSS,2024-10-21,0.0765607142857142
ANSS,2024-10-28,0.0936896551724138
ANSS,2024-11-04,0.0765607142857142
ANSS,2024-11-11,0.0884766666666666
ANSS,2024-11-18,0.080258064516129
ANSS,2024-11-25,0.10338125
ANSS,2024-12-02,0.0739206896551724
ANSS,2024-12-09,0.057058064516129
ANSS,2024-12-16,0.0793962962962963
ANSS,2024-12-23,0.0914366666666666
ANSS,2024-12-30,0.0914344827586206
AON,2024-01-08,0.0594785714285714
AON,2024-01-22,0.0594785714285714
AON,2024-01-29,0.0594785714285714
AON,2024-02-05,0.0594785714285714
AON,2024-02-12,0.0594785714285714
AON,2024-02-26,0.0594785714285714
AON,2024-03-04,0.0594785714285714
AON,2024-03-11,0.0594785714285714
AON,2024-03-18,0.0594785714285714
AON,2024-03-25,0.0594785714285714
AON,2024-04-01,0.0594785714285714
AON,2024-04-08,0.0594785714285714
AON,2024-04-15,0.0594785714285714
AON,2024-04-22,0.0594785714285714
AON,2024-04-29,0.0594785714285714
AON,2024-05-06,0.0594785714285714
AON,2024-05-13,0.0594785714285714
AON,2024-05-20,0.0594785714285714
AON,2024-06-03,0.0594785714285714
AON,2024-06-10,0.0594785714285714
AON,2024-06-17,0.0594785714285714
AON,2024-06-24,0.0594785714285714
AON,2024-07-01,0.0594785714285714
AON,2024-07-08,0.0594785714285714
AON,2024-07-15,0.0594785714285714
AON,2024-07-22,0.0594785714285714
AON,2024-07-29,0.0594785714285714
AON,2024-08-05,0.0594785714285714
AON,2024-08-12,0.0594785714285714
AON,2024-08-19,0.0403965517241379
AON,2024-08-26,0.0624612903225806
AON,2024-09-09,0.0778633333333333
AON,2024-09-16,0.0574275862068965
AON,2024-09-23,0.0594785714285714
AON,2024-09-30,0.0594785714285714
AON,2024-10-07,0.0488166666666666
AON,2024-10-14,0.043359375
AON,2024-10-21,0.0594785714285714
AON,2024-10-28,0.07421875
AON,2024-11-04,0.0800696969696969
AON,2024-11-11,0.0880766666666666
AON,2024-11-18,0.0377903225806451
AON,2024-11-25,0.0801258064516129
AON,2024-12-02,0.0701933333333333
AON,2024-12-09,0.05209
AON,2024-12-16,0.0297566666666666
AON,2024-12-23,0.0523433333333333
AON,2024-12-30,0.0594785714285714
APA,2024-01-08,0.1288777777777777
APA,2024-01-22,0.1288777777777777
APA,2024-01-29,0.1288777777777777
APA,2024-02-05,0.1288777777777777
APA,2024-02-12,0.1288777777777777
APA,2024-02-26,0.1288777777777777
APA,2024-03-04,0.1288777777777777
APA,2024-03-11,0.1288777777777777
APA,2024-03-18,0.1288777777777777
APA,2024-03-25,0.1288777777777777
APA,2024-04-01,0.1288777777777777
APA,2024-04-08,0.1288777777777777
APA,2024-04-15,0.1288777777777777
APA,2024-04-22,0.1288777777777777
APA,2024-04-29,0.1288777777777777
APA,2024-05-06,0.10685625
APA,2024-05-13,0.1476310344827586
APA,2024-05-20,0.1648633333333333
APA,2024-06-03,0.124275
APA,2024-06-10,0.1513428571428571
APA,2024-06-17,0.1399933333333333
APA,2024-06-24,0.1012896551724138
APA,2024-07-01,0.1049071428571428
APA,2024-07-08,0.1288777777777777
APA,2024-07-15,0.1041689655172413
APA,2024-07-22,0.1135896551724138
APA,2024-07-29,0.1294103448275862
APA,2024-08-05,0.1250966666666667
APA,2024-08-12,0.1340321428571428
APA,2024-08-19,0.1340321428571428
APA,2024-08-26,0.1288777777777777
APA,2024-09-09,0.1288777777777777
APA,2024-09-16,0.1488833333333333
APA,2024-09-23,0.1348464285714285
APA,2024-09-30,0.129051724137931
APA,2024-10-07,0.11705
APA,2024-10-14,0.124275
APA,2024-10-21,0.1288464285714285
APA,2024-10-28,0.0967142857142857
APA,2024-11-04,0.0967142857142857
APA,2024-11-11,0.1134166666666666
APA,2024-11-18,0.1288777777777777
APA,2024-11-25,0.1288777777777777
APA,2024-12-02,0.1197035714285714
APA,2024-12-09,0.1492344827586207
APA,2024-12-16,0.1348464285714286
APA,2024-12-23,0.1632466666666666
APA,2024-12-30,0.1567793103448276
APO,2024-01-08,0.1710408163265306
APO,2024-01-22,0.1710408163265306
APO,2024-01-29,0.1710408163265306
APO,2024-02-05,0.1710408163265306
APO,2024-02-12,0.1710408163265306
APO,2024-02-26,0.1710408163265306
APO,2024-03-04,0.1710408163265306
APO,2024-03-11,0.1710408163265306
APO,2024-03-18,0.1710408163265306
APO,2024-03-25,0.1710408163265306
APO,2024-04-01,0.1710408163265306
APO,2024-04-08,0.1710408163265306
APO,2024-04-15,0.1710408163265306
APO,2024-04-22,0.1710408163265306
APO,2024-04-29,0.1710408163265306
APO,2024-05-06,0.1710408163265306
APO,2024-05-13,0.1710408163265306
APO,2024-05-20,0.1710408163265306
APO,2024-06-03,0.1710408163265306
APO,2024-06-10,0.1710408163265306
APO,2024-06-17,0.1710408163265306
APO,2024-06-24,0.1710408163265306
APO,2024-07-01,0.1710408163265306
APO,2024-07-08,0.1710408163265306
APO,2024-07-15,0.1710408163265306
APO,2024-07-22,0.1710408163265306
APO,2024-07-29,0.1710408163265306
APO,2024-08-05,0.1710408163265306
APO,2024-08-12,0.1710408163265306
APO,2024-08-19,0.1710408163265306
APO,2024-08-26,0.1710408163265306
APO,2024-09-09,0.1710408163265306
APO,2024-09-16,0.1710408163265306
APO,2024-09-23,0.1710408163265306
APO,2024-09-30,0.1710408163265306
APO,2024-10-07,0.1710408163265306
APO,2024-10-14,0.1710408163265306
APO,2024-10-21,0.1710408163265306
APO,2024-10-28,0.1710408163265306
APO,2024-11-04,0.1710408163265306
APO,2024-11-11,0.1710408163265306
APO,2024-11-18,0.1710408163265306
APO,2024-11-25,0.1710408163265306
APO,2024-12-02,0.1710408163265306
APO,2024-12-09,0.1710408163265306
APO,2024-12-16,0.1710408163265306
APO,2024-12-23,0.1710408163265306
APO,2024-12-30,0.1710408163265306
AAPL,2024-01-08,0.02280625
AAPL,2024-01-22,0.02280625
AAPL,2024-01-29,0.02280625
AAPL,2024-02-05,0.02280625
AAPL,2024-02-12,0.02280625
AAPL,2024-02-26,0.02280625
AAPL,2024-03-04,0.02280625
AAPL,2024-03-11,0.02280625
AAPL,2024-03-18,0.02280625
AAPL,2024-03-25,0.02280625
AAPL,2024-04-01,0.02280625
AAPL,2024-04-08,0.02280625
AAPL,2024-04-15,0.02280625
AAPL,2024-04-22,0.02280625
AAPL,2024-04-29,0.02280625
AAPL,2024-05-06,0.02280625
AAPL,2024-05-13,0.02280625
AAPL,2024-05-20,0.02280625
AAPL,2024-06-03,0.02280625
AAPL,2024-06-10,0.02280625
AAPL,2024-06-17,0.02280625
AAPL,2024-06-24,0.02280625
AAPL,2024-07-01,0.02280625
AAPL,2024-07-08,0.02280625
AAPL,2024-07-15,0.02280625
AAPL,2024-07-22,0.02280625
AAPL,2024-07-29,0.02280625
AAPL,2024-08-05,0.02280625
AAPL,2024-08-12,0.02280625
AAPL,2024-08-19,0.02280625
AAPL,2024-08-26,0.02280625
AAPL,2024-09-09,0.02280625
AAPL,2024-09-16,0.02280625
AAPL,2024-09-23,0.02280625
AAPL,2024-09-30,0.02280625
AAPL,2024-10-07,0.02280625
AAPL,2024-10-14,0.02280625
AAPL,2024-10-21,0.02280625
AAPL,2024-10-28,0.02280625
AAPL,2024-11-04,0.02280625
AAPL,2024-11-11,0.02280625
AAPL,2024-11-18,0.02280625
AAPL,2024-11-25,0.02280625
AAPL,2024-12-02,0.02280625
AAPL,2024-12-09,0.02280625
AAPL,2024-12-16,0.02280625
AAPL,2024-12-23,0.02280625
AAPL,2024-12-30,0.02280625
AMAT,2024-01-08,0.1510888888888888
AMAT,2024-01-22,0.1510888888888888
AMAT,2024-01-29,0.1510888888888888
AMAT,2024-02-05,0.1510888888888888
AMAT,2024-02-12,0.1510888888888888
AMAT,2024-02-26,0.1510888888888888
AMAT,2024-03-04,0.1510888888888888
AMAT,2024-03-11,0.1510888888888888
AMAT,2024-03-18,0.1510888888888888
AMAT,2024-03-25,0.1510888888888888
AMAT,2024-04-01,0.1510888888888888
AMAT,2024-04-08,0.1510888888888888
AMAT,2024-04-15,0.1510888888888888
AMAT,2024-04-22,0.1510888888888888
AMAT,2024-04-29,0.1510888888888888
AMAT,2024-05-06,0.1510888888888888
AMAT,2024-05-13,0.1510888888888888
AMAT,2024-05-20,0.1510888888888888
AMAT,2024-06-03,0.1510888888888888
AMAT,2024-06-10,0.1510888888888888
AMAT,2024-06-17,0.1510888888888888
AMAT,2024-06-24,0.1510888888888888
AMAT,2024-07-01,0.1510888888888888
AMAT,2024-07-08,0.1510888888888888
AMAT,2024-07-15,0.1510888888888888
AMAT,2024-07-22,0.1510888888888888
AMAT,2024-07-29,0.1510888888888888
AMAT,2024-08-05,0.1510888888888888
AMAT,2024-08-12,0.1510888888888888
AMAT,2024-08-19,0.1510888888888888
AMAT,2024-08-26,0.1510888888888888
AMAT,2024-09-09,0.1510888888888888
AMAT,2024-09-16,0.1510888888888888
AMAT,2024-09-23,0.1510888888888888
AMAT,2024-09-30,0.1510888888888888
AMAT,2024-10-07,0.1510888888888888
AMAT,2024-10-14,0.1510888888888888
AMAT,2024-10-21,0.1510888888888888
AMAT,2024-10-28,0.1510888888888888
AMAT,2024-11-04,0.1510888888888888
AMAT,2024-11-11,0.1510888888888888
AMAT,2024-11-18,0.1510888888888888
AMAT,2024-11-25,0.1510888888888888
AMAT,2024-12-02,0.1510888888888888
AMAT,2024-12-09,0.1510888888888888
AMAT,2024-12-16,0.1510888888888888
AMAT,2024-12-23,0.1510888888888888
AMAT,2024-12-30,0.1510888888888888
APTV,2024-01-08,0.1438071428571428
APTV,2024-01-22,0.1438071428571428
APTV,2024-01-29,0.1438071428571428
APTV,2024-02-05,0.1438071428571428
APTV,2024-02-12,0.1438071428571428
APTV,2024-02-26,0.1438071428571428
APTV,2024-03-04,0.1438071428571428
APTV,2024-03-11,0.1438071428571428
APTV,2024-03-18,0.1438071428571428
APTV,2024-03-25,0.1438071428571428
APTV,2024-04-01,0.1438071428571428
APTV,2024-04-08,0.1438071428571428
APTV,2024-04-15,0.1438071428571428
APTV,2024-04-22,0.1438071428571428
APTV,2024-04-29,0.1438071428571428
APTV,2024-05-06,0.1438071428571428
APTV,2024-05-13,0.1438071428571428
APTV,2024-05-20,0.1438071428571428
APTV,2024-06-03,0.1438071428571428
APTV,2024-06-10,0.1438071428571428
APTV,2024-06-17,0.1438071428571428
APTV,2024-06-24,0.1438071428571428
APTV,2024-07-01,0.1438071428571428
APTV,2024-07-08,0.1438071428571428
APTV,2024-07-15,0.1438071428571428
APTV,2024-07-22,0.1438071428571428
APTV,2024-07-29,0.1438071428571428
APTV,2024-08-05,0.1438071428571428
APTV,2024-08-12,0.1438071428571428
APTV,2024-08-19,0.1438071428571428
APTV,2024-08-26,0.1438071428571428
APTV,2024-09-09,0.1438071428571428
APTV,2024-09-16,0.1438071428571428
APTV,2024-09-23,0.1438071428571428
APTV,2024-09-30,0.1438071428571428
APTV,2024-10-07,0.1438071428571428
APTV,2024-10-14,0.1438071428571428
APTV,2024-10-21,0.1438071428571428
APTV,2024-10-28,0.1438071428571428
APTV,2024-11-04,0.1438071428571428
APTV,2024-11-11,0.1438071428571428
APTV,2024-11-18,0.1438071428571428
APTV,2024-11-25,0.1438071428571428
APTV,2024-12-02,0.1438071428571428
APTV,2024-12-09,0.1438071428571428
APTV,2024-12-16,0.1396590909090909
APTV,2024-12-23,0.1372704545454545
APTV,2024-12-30,0.1408760869565217
ACGL,2024-01-08,0.1576888888888888
ACGL,2024-01-22,0.1576888888888888
ACGL,2024-01-29,0.1576888888888888
ACGL,2024-02-05,0.1576888888888888
ACGL,2024-02-12,0.1576888888888888
ACGL,2024-02-26,0.1576888888888888
ACGL,2024-03-04,0.1576888888888888
ACGL,2024-03-11,0.1576888888888888
ACGL,2024-03-18,0.1576888888888888
ACGL,2024-03-25,0.1576888888888888
ACGL,2024-04-01,0.1576888888888888
ACGL,2024-04-08,0.1576888888888888
ACGL,2024-04-15,0.1576888888888888
ACGL,2024-04-22,0.1576888888888888
ACGL,2024-04-29,0.1576888888888888
ACGL,2024-05-06,0.1576888888888888
ACGL,2024-05-13,0.1576888888888888
ACGL,2024-05-20,0.1576888888888888
ACGL,2024-06-03,0.1576888888888888
ACGL,2024-06-10,0.1576888888888888
ACGL,2024-06-17,0.1576888888888888
ACGL,2024-06-24,0.1576888888888888
ACGL,2024-07-01,0.1576888888888888
ACGL,2024-07-08,0.1576888888888888
ACGL,2024-07-15,0.1576888888888888
ACGL,2024-07-22,0.1576888888888888
ACGL,2024-07-29,0.1576888888888888
ACGL,2024-08-05,0.1576888888888888
ACGL,2024-08-12,0.1576888888888888
ACGL,2024-08-19,0.1576888888888888
ACGL,2024-08-26,0.1576888888888888
ACGL,2024-09-09,0.1576888888888888
ACGL,2024-09-16,0.1520571428571428
ACGL,2024-09-23,0.1468125
ACGL,2024-09-30,0.1532533333333333
ACGL,2024-10-07,0.173603125
ACGL,2024-10-14,0.181730303030303
ACGL,2024-10-21,0.1825033333333333
ACGL,2024-10-28,0.14192
ACGL,2024-11-04,0.15963125
ACGL,2024-11-11,0.16665
ACGL,2024-11-18,0.1576888888888888
ACGL,2024-11-25,0.155725
ACGL,2024-12-02,0.1148344827586207
ACGL,2024-12-09,0.1520571428571428
ACGL,2024-12-16,0.1576888888888888
ACGL,2024-12-23,0.1520571428571428
ACGL,2024-12-30,0.1468137931034482
ADM,2024-01-08,0.0092555555555555
ADM,2024-01-22,0.0092555555555555
ADM,2024-01-29,0.0092555555555555
ADM,2024-02-05,0.0092555555555555
ADM,2024-02-12,0.0092555555555555
ADM,2024-02-26,0.0092555555555555
ADM,2024-03-04,0.0092555555555555
ADM,2024-03-11,0.0092555555555555
ADM,2024-03-18,0.0092555555555555
ADM,2024-03-25,0.0092555555555555
ADM,2024-04-01,0.0092555555555555
ADM,2024-04-08,0.0092555555555555
ADM,2024-04-15,0.0092555555555555
ADM,2024-04-22,0.0092555555555555
ADM,2024-04-29,0.0092555555555555
ADM,2024-05-06,0.0092555555555555
ADM,2024-05-13,0.0092555555555555
ADM,2024-05-20,0.0092555555555555
ADM,2024-06-03,0.0092555555555555
ADM,2024-06-10,0.0092555555555555
ADM,2024-06-17,0.0092555555555555
ADM,2024-06-24,0.0092555555555555
ADM,2024-07-01,0.0092555555555555
ADM,2024-07-08,0.0092555555555555
ADM,2024-07-15,0.0092555555555555
ADM,2024-07-22,0.0092555555555555
ADM,2024-07-29,0.0092555555555555
ADM,2024-08-05,0.0092555555555555
ADM,2024-08-12,0.0092555555555555
ADM,2024-08-19,0.0092555555555555
ADM,2024-08-26,0.0092555555555555
ADM,2024-09-09,0.0092555555555555
ADM,2024-09-16,0.0092555555555555
ADM,2024-09-23,0.0092555555555555
ADM,2024-09-30,0.0092555555555555
ADM,2024-10-07,0.0092555555555555
ADM,2024-10-14,0.0092555555555555
ADM,2024-10-21,0.0092555555555555
ADM,2024-10-28,0.0092555555555555
ADM,2024-11-04,0.0092555555555555
ADM,2024-11-11,0.0092555555555555
ADM,2024-11-18,0.0092555555555555
ADM,2024-11-25,0.0092555555555555
ADM,2024-12-02,0.0092555555555555
ADM,2024-12-09,0.0092555555555555
ADM,2024-12-16,0.0092555555555555
ADM,2024-12-23,0.0092555555555555
ADM,2024-12-30,-0.0060382978723404
ANET,2024-01-08,0.306381690140845
ANET,2024-01-22,0.306381690140845
ANET,2024-01-29,0.306381690140845
ANET,2024-02-05,0.306381690140845
ANET,2024-02-12,0.306381690140845
ANET,2024-02-26,0.306381690140845
ANET,2024-03-04,0.306381690140845
ANET,2024-03-11,0.306381690140845
ANET,2024-03-18,0.306381690140845
ANET,2024-03-25,0.306381690140845
ANET,2024-04-01,0.306381690140845
